,Monthly GDP,Agriculture,Production,Construction,Services,,,,,,,,,,,,,,,,,
Section,A-T,A,B-E,F,G-T,,,,,,,,,,,,,,,,,
1997JAN,64.3701,79.3727,102.8463,71.062,57.4276,,,,,,,,,,,,,,,,,
1997FEB,65.241,79.7763,103.006,72.8567,58.3578,,,,,,,,,,,,,,,,,
1997MAR,65.5841,80.3141,102.2435,73.852,58.8335,,,,,,,,,,,,,,,,,
1997APR,65.7258,80.8366,102.351,73.8193,58.9857,,,,,,,,,,,,,,,,,
1997MAY,65.2434,81.1529,101.99,74.0478,58.4444,,,,,,,,,,,,,,,,,
1997JUN,65.7049,81.1535,102.1043,73.7296,59.0019,,,,,,,,,,,,,,,,,
1997JUL,65.7525,80.9777,103.6396,72.8894,58.8688,,,,,,,,,,,,,,,,,
1997AUG,65.8866,80.8455,101.9139,72.8731,59.3005,,,,,,,,,,,,,,,,,
1997SEP,66.0957,80.9209,102.4336,72.9546,59.469,,,,,,,,,,,,,,,,,
1997OCT,66.2417,81.194,103.0632,73.9499,59.4946,,,,,,,,,,,,,,,,,
1997NOV,66.5193,81.597,103.3985,74.8309,59.7296,,,,,,,,,,,,,,,,,
1997DEC,66.9697,82.0622,103.178,75.0675,60.2922,,,,,,,,,,,,,,,,,
1998JAN,66.7171,82.5193,102.9966,75.9648,59.9669,,,,,,,,,,,,,,,,,
1998FEB,67.4136,82.9095,104.2023,76.3156,60.6017,,,,,,,,,,,,,,,,,
1998MAR,67.4106,83.1977,104.478,75.7364,60.5814,,,,,,,,,,,,,,,,,
1998APR,67.835,83.4466,104.4247,74.2109,61.2003,,,,,,,,,,,,,,,,,
1998MAY,67.586,83.7497,103.4218,74.0314,61.0705,,,,,,,,,,,,,,,,,
1998JUN,67.7409,84.1305,103.335,73.4767,61.3049,,,,,,,,,,,,,,,,,
1998JUL,68.179,84.3987,103.7233,73.5991,61.7724,,,,,,,,,,,,,,,,,
1998AUG,68.287,84.296,102.9651,74.0396,62.0125,,,,,,,,,,,,,,,,,
1998SEP,68.3716,83.7547,103.0312,73.8193,62.1244,,,,,,,,,,,,,,,,,
1998OCT,68.7004,83.2888,103.0719,74.8228,62.4738,,,,,,,,,,,,,,,,,
1998NOV,68.9353,83.5999,103.0043,74.6351,62.7835,,,,,,,,,,,,,,,,,
1998DEC,69.2546,85.0674,103.2344,74.3578,63.1395,,,,,,,,,,,,,,,,,
1999JAN,69.1636,87.0722,102.8964,74.9206,63.0283,,,,,,,,,,,,,,,,,
1999FEB,69.4007,88.7117,102.698,74.9696,63.3344,,,,,,,,,,,,,,,,,
1999MAR,69.3513,89.3635,103.6128,74.7656,63.1254,,,,,,,,,,,,,,,,,
1999APR,68.9589,89.313,102.7021,74.3822,62.8147,,,,,,,,,,,,,,,,,
1999MAY,69.4665,89.1418,103.5233,75.0838,63.2652,,,,,,,,,,,,,,,,,
1999JUN,69.6619,89.2725,104.1846,75.247,63.3852,,,,,,,,,,,,,,,,,
1999JUL,70.1198,89.6326,104.6445,76.079,63.8208,,,,,,,,,,,,,,,,,
1999AUG,70.4443,89.9878,106.0844,76.3727,63.9607,,,,,,,,,,,,,,,,,
1999SEP,70.6059,90.167,106.4157,76.0546,64.1235,,,,,,,,,,,,,,,,,
1999OCT,71.2239,90.1979,106.2248,76.5685,64.8898,,,,,,,,,,,,,,,,,
1999NOV,71.4532,90.1733,106.761,75.8343,65.1305,,,,,,,,,,,,,,,,,
1999DEC,71.4228,90.165,105.8818,76.0138,65.2288,,,,,,,,,,,,,,,,,
2000JAN,71.984,90.155,105.7706,77.3353,65.8544,,,,,,,,,,,,,,,,,
2000FEB,72.2714,90.1795,106.5263,77.3924,66.0832,,,,,,,,,,,,,,,,,
2000MAR,72.0712,90.2232,106.3907,77.4414,65.8534,,,,,,,,,,,,,,,,,
2000APR,72.5446,90.3098,106.0721,77.3761,66.4984,,,,,,,,,,,,,,,,,
2000MAY,72.6924,90.4703,106.3373,76.3972,66.7044,,,,,,,,,,,,,,,,,
2000JUN,72.8865,90.7257,106.8782,75.6467,66.9061,,,,,,,,,,,,,,,,,
2000JUL,72.7492,91.0634,105.7868,75.043,66.9543,,,,,,,,,,,,,,,,,
2000AUG,73.4269,91.4588,106.9241,74.3007,67.6568,,,,,,,,,,,,,,,,,
2000SEP,73.1316,91.8156,105.9141,74.8391,67.417,,,,,,,,,,,,,,,,,
2000OCT,73.2369,91.8207,106.0949,76.079,67.4342,,,,,,,,,,,,,,,,,
2000NOV,73.3904,91.0923,107.2285,76.1117,67.4437,,,,,,,,,,,,,,,,,
2000DEC,73.6193,89.4472,106.8766,76.2993,67.79,,,,,,,,,,,,,,,,,
2001JAN,74.0075,87.3018,106.7545,75.6875,68.3646,,,,,,,,,,,,,,,,,
2001FEB,74.1906,85.2863,105.975,75.8098,68.7371,,,,,,,,,,,,,,,,,
2001MAR,74.3701,83.9275,105.7803,76.2748,68.9747,,,,,,,,,,,,,,,,,
2001APR,74.5514,83.4602,104.9885,77.2701,69.2684,,,,,,,,,,,,,,,,,
2001MAY,74.6525,84.0183,105.0361,77.6861,69.3515,,,,,,,,,,,,,,,,,
2001JUN,74.852,85.4717,104.8881,78.1837,69.5763,,,,,,,,,,,,,,,,,
2001JUL,74.968,86.8937,104.0616,77.5393,69.8948,,,,,,,,,,,,,,,,,
2001AUG,75.281,87.1043,105.9062,77.1967,69.9973,,,,,,,,,,,,,,,,,
2001SEP,75.1639,85.6117,104.4067,77.7595,70.0766,,,,,,,,,,,,,,,,,
2001OCT,75.4042,84.0183,103.548,78.5916,70.4767,,,,,,,,,,,,,,,,,
2001NOV,75.3464,84.6042,103.114,78.975,70.4427,,,,,,,,,,,,,,,,,
2001DEC,75.31,88.6354,103.2457,79.5134,70.2952,,,,,,,,,,,,,,,,,
2002JAN,75.6404,94.1188,102.8645,79.3585,70.7268,,,,,,,,,,,,,,,,,
2002FEB,75.6736,98.4617,103.5072,79.7582,70.5902,,,,,,,,,,,,,,,,,
2002MAR,75.9535,99.6991,105.3544,80.4434,70.5726,,,,,,,,,,,,,,,,,
2002APR,76.4379,98.6644,103.5759,80.0274,71.5069,,,,,,,,,,,,,,,,,
2002MAY,76.7968,97.0898,104.848,80.2395,71.744,,,,,,,,,,,,,,,,,
2002JUN,75.1222,96.2717,101.2724,80.8595,70.2017,,,,,,,,,,,,,,,,,
2002JUL,76.3017,96.1535,102.439,81.9526,71.4009,,,,,,,,,,,,,,,,,
2002AUG,76.6938,96.2324,103.1611,83.2089,71.6771,,,,,,,,,,,,,,,,,
2002SEP,76.9676,96.1062,104.4884,84.4489,71.7101,,,,,,,,,,,,,,,,,
2002OCT,77.1108,95.6948,102.7538,84.5549,72.1682,,,,,,,,,,,,,,,,,
2002NOV,77.297,95.0249,102.4766,84.8486,72.4302,,,,,,,,,,,,,,,,,
2002DEC,77.3612,94.172,102.8239,84.1307,72.5147,,,,,,,,,,,,,,,,,
2003JAN,77.6887,93.3952,102.1657,82.9234,73.1301,,,,,,,,,,,,,,,,,
2003FEB,78.0133,92.8955,102.8791,82.3116,73.4694,,,,,,,,,,,,,,,,,
2003MAR,77.8609,92.829,102.7486,82.6215,73.2788,,,,,,,,,,,,,,,,,
2003APR,78.4528,93.0146,102.2123,83.6005,74.0316,,,,,,,,,,,,,,,,,
2003MAY,78.4091,93.1663,101.9419,84.8241,73.9297,,,,,,,,,,,,,,,,,
2003JUN,78.9614,93.0763,102.6397,86.007,74.4188,,,,,,,,,,,,,,,,,
2003JUL,79.2543,92.7793,103.2836,86.2191,74.6673,,,,,,,,,,,,,,,,,
2003AUG,79.4207,92.3905,103.2018,87.2878,74.8142,,,,,,,,,,,,,,,,,
2003SEP,79.819,92.0242,103.1521,87.4183,75.3149,,,,,,,,,,,,,,,,,
2003OCT,80.0208,91.7896,104.0403,88.2504,75.3631,,,,,,,,,,,,,,,,,
2003NOV,79.9475,91.7937,103.58,89.5311,75.253,,,,,,,,,,,,,,,,,
2003DEC,80.6016,92.0484,104.299,90.1593,75.9036,,,,,,,,,,,,,,,,,
2004JAN,80.262,92.2809,103.7411,92.1579,75.4263,,,,,,,,,,,,,,,,,
2004FEB,80.4683,92.1323,103.4421,92.4271,75.7153,,,,,,,,,,,,,,,,,
2004MAR,80.78,91.4359,105.5116,92.1579,75.7919,,,,,,,,,,,,,,,,,
2004APR,80.6316,90.6405,104.9189,90.9669,75.7987,,,,,,,,,,,,,,,,,
2004MAY,80.7106,90.3927,104.441,90.5835,76.0057,,,,,,,,,,,,,,,,,
2004JUN,81.0442,90.9817,104.561,90.2817,76.417,,,,,,,,,,,,,,,,,
2004JUL,80.9092,91.6064,102.8908,90.2164,76.5197,,,,,,,,,,,,,,,,,
2004AUG,80.9372,91.1137,102.7202,90.1919,76.5879,,,,,,,,,,,,,,,,,
2004SEP,81.115,89.0286,103.2214,89.6617,76.7855,,,,,,,,,,,,,,,,,
2004OCT,81.2473,86.9407,103.5638,89.5067,76.925,,,,,,,,,,,,,,,,,
2004NOV,81.3162,87.1096,104.1319,88.9193,76.9561,,,,,,,,,,,,,,,,,
2004DEC,81.3906,90.7683,104.106,88.8622,77.0168,,,,,,,,,,,,,,,,,
2005JAN,82.3108,95.941,103.5222,89.6535,78.1403,,,,,,,,,,,,,,,,,
2005FEB,82.1438,99.8022,103.6891,89.7269,77.8646,,,,,,,,,,,,,,,,,
2005MAR,81.8927,100.4059,101.8684,89.7514,77.8334,,,,,,,,,,,,,,,,,
2005APR,83.0879,98.8117,103.7482,89.629,79.0319,,,,,,,,,,,,,,,,,
2005MAY,82.9781,97.0582,104.019,89.1967,78.8986,,,,,,,,,,,,,,,,,
2005JUN,83.3994,96.6122,104.0869,88.3646,79.4675,,,,,,,,,,,,,,,,,
2005JUL,84.117,97.1701,103.5586,87.9893,80.4563,,,,,,,,,,,,,,,,,
2005AUG,84.0522,97.8461,102.8411,87.0757,80.5466,,,,,,,,,,,,,,,,,
2005SEP,84.2478,97.9508,102.2652,86.8391,80.8954,,,,,,,,,,,,,,,,,
2005OCT,84.6593,97.4101,102.1648,86.9778,81.4165,,,,,,,,,,,,,,,,,
2005NOV,85.5505,96.3538,103.3629,86.9533,82.3403,,,,,,,,,,,,,,,,,
2005DEC,86.0898,94.9496,104.3052,87.3449,82.846,,,,,,,,,,,,,,,,,
2006JAN,85.7151,93.5303,104.6665,88.022,82.2789,,,,,,,,,,,,,,,,,
2006FEB,85.5408,92.2909,104.101,88.1035,82.1595,,,,,,,,,,,,,,,,,
2006MAR,85.829,91.4341,104.4685,87.7854,82.4909,,,,,,,,,,,,,,,,,
2006APR,85.5853,91.0236,104.0279,88.6991,82.1963,,,,,,,,,,,,,,,,,
2006MAY,85.8512,91.0776,104.0265,88.4462,82.5487,,,,,,,,,,,,,,,,,
2006JUN,86.0775,91.5334,104.772,88.5685,82.699,,,,,,,,,,,,,,,,,
2006JUL,85.5789,92.0835,103.9351,88.6012,82.2111,,,,,,,,,,,,,,,,,
2006AUG,85.9347,92.3413,104.6932,88.5766,82.5318,,,,,,,,,,,,,,,,,
2006SEP,86.1733,92.0451,104.8976,89.4088,82.7352,,,,,,,,,,,,,,,,,
2006OCT,85.7981,91.3151,104.4674,89.7351,82.3192,,,,,,,,,,,,,,,,,
2006NOV,86.0604,90.3976,104.9489,90.3224,82.5287,,,,,,,,,,,,,,,,,
2006DEC,86.515,89.5023,104.1874,91.4319,83.1399,,,,,,,,,,,,,,,,,
2007JAN,86.5787,88.7293,105.6566,91.8072,82.955,,,,,,,,,,,,,,,,,
2007FEB,86.9638,88.0874,104.8635,91.7908,83.5741,,,,,,,,,,,,,,,,,
2007MAR,87.2685,87.6822,104.8636,91.2851,83.9969,,,,,,,,,,,,,,,,,
2007APR,87.3298,87.5602,104.6189,91.6685,84.0842,,,,,,,,,,,,,,,,,
2007MAY,87.4232,87.7594,106.29,91.1301,83.9628,,,,,,,,,,,,,,,,,
2007JUN,87.6008,88.2009,105.1896,90.7956,84.3889,,,,,,,,,,,,,,,,,
2007JUL,87.7696,88.4511,104.8606,89.988,84.7144,,,,,,,,,,,,,,,,,
2007AUG,88.2969,87.9659,105.6987,89.5475,85.272,,,,,,,,,,,,,,,,,
2007SEP,88.5586,86.6367,104.6437,90.0043,85.7478,,,,,,,,,,,,,,,,,
2007OCT,88.392,85.6783,104.9832,89.8411,85.502,,,,,,,,,,,,,,,,,
2007NOV,88.9408,86.7326,105.4875,90.6569,86.032,,,,,,,,,,,,,,,,,
2007DEC,89.2661,90.6048,105.2738,92.2232,86.3208,,,,,,,,,,,,,,,,,
2008JAN,89.4114,95.4087,105.7381,93.0308,86.3202,,,,,,,,,,,,,,,,,
2008FEB,89.6867,98.9841,105.3511,91.9703,86.7805,,,,,,,,,,,,,,,,,
2008MAR,88.9046,99.2373,104.0039,90.6243,86.1262,,,,,,,,,,,,,,,,,
2008APR,89.4889,97.186,105.2393,91.538,86.6,,,,,,,,,,,,,,,,,
2008MAY,88.6103,94.763,104.093,91.0403,85.7476,,,,,,,,,,,,,,,,,
2008JUN,88.3659,93.3902,103.1507,90.0451,85.6842,,,,,,,,,,,,,,,,,
2008JUL,87.6983,92.9109,102.9489,89.2946,84.9497,,,,,,,,,,,,,,,,,
2008AUG,87.5182,92.6486,103.7012,88.7154,84.6551,,,,,,,,,,,,,,,,,
2008SEP,86.6785,92.1022,102.2282,86.8554,83.9985,,,,,,,,,,,,,,,,,
2008OCT,86.0289,91.3202,101.2735,84.1634,83.5645,,,,,,,,,,,,,,,,,
2008NOV,85.2622,90.5321,98.1468,82.7602,83.2285,,,,,,,,,,,,,,,,,
2008DEC,85.1931,89.9088,96.7631,82.1892,83.4158,,,,,,,,,,,,,,,,,
2009JAN,84.6156,90.0918,94.4328,81.1205,83.1819,,,,,,,,,,,,,,,,,
2009FEB,84.2838,89.7306,94.3759,77.3761,83.086,,,,,,,,,,,,,,,,,
2009MAR,83.4405,89.3539,94.1254,72.8649,82.4416,,,,,,,,,,,,,,,,,
2009APR,84.4842,88.9499,95.6393,76.0709,83.2443,,,,,,,,,,,,,,,,,
2009MAY,83.6491,88.53,94.0577,76.2748,82.4474,,,,,,,,,,,,,,,,,
2009JUN,83.8203,88.1236,94.5814,76.1198,82.5927,,,,,,,,,,,,,,,,,
2009JUL,84.4362,87.8123,95.7867,77.4577,83.0599,,,,,,,,,,,,,,,,,
2009AUG,83.9159,87.6943,93.3554,77.9635,82.7728,,,,,,,,,,,,,,,,,
2009SEP,84.2222,87.8178,94.4546,77.1069,83.0434,,,,,,,,,,,,,,,,,
2009OCT,84.3088,88.0792,94.8905,75.1409,83.2378,,,,,,,,,,,,,,,,,
2009NOV,84.3297,88.3258,95.6435,75.0512,83.1431,,,,,,,,,,,,,,,,,
2009DEC,84.744,88.437,95.3755,79.5053,83.3432,,,,,,,,,,,,,,,,,
2010JAN,84.0945,88.3935,95.8132,77.8113,82.5951,,,,,,,,,,,,,,,,,
2010FEB,85.1705,88.2157,96.8718,81.2394,83.4985,,,,,,,,,,,,,,,,,
2010MAR,85.8171,87.9664,98.4377,81.6388,84.0179,,,,,,,,,,,,,,,,,
2010APR,85.7769,87.8507,98.3563,82.7503,83.8934,,,,,,,,,,,,,,,,,
2010MAY,86.0641,88.1175,98.2569,84.4067,84.1364,,,,,,,,,,,,,,,,,
2010JUN,86.2953,88.8083,97.2622,85.349,84.5119,,,,,,,,,,,,,,,,,
2010JUL,86.6399,89.3376,97.4582,84.2215,84.9958,,,,,,,,,,,,,,,,,
2010AUG,86.7724,88.9197,98.1835,87.3801,84.7939,,,,,,,,,,,,,,,,,
2010SEP,86.9289,87.3078,98.4285,85.5551,85.1081,,,,,,,,,,,,,,,,,
2010OCT,87.1354,85.8945,98.998,84.6991,85.3523,,,,,,,,,,,,,,,,,
2010NOV,87.0059,86.6011,99.2392,84.2023,85.1819,,,,,,,,,,,,,,,,,
2010DEC,86.2169,90.4659,99.5269,81.42,84.328,,,,,,,,,,,,,,,,,
2011JAN,86.734,95.7515,99.7748,84.4033,84.6629,,,,,,,,,,,,,,,,,
2011FEB,87.082,100.1364,98.452,84.6556,85.2667,,,,,,,,,,,,,,,,,
2011MAR,87.5581,101.7049,98.452,84.9205,85.8298,,,,,,,,,,,,,,,,,
2011APR,86.7518,100.7937,97.3887,84.9561,85.0052,,,,,,,,,,,,,,,,,
2011MAY,87.5839,99.2771,98.2826,83.9407,85.9826,,,,,,,,,,,,,,,,,
2011JUN,87.5109,98.042,98.2542,85.06,85.8232,,,,,,,,,,,,,,,,,
2011JUL,87.8359,97.5429,98.114,84.821,86.275,,,,,,,,,,,,,,,,,
2011AUG,87.4783,97.8544,97.7132,83.1153,86.0179,,,,,,,,,,,,,,,,,
2011SEP,87.6219,98.9019,97.3984,83.219,86.234,,,,,,,,,,,,,,,,,
2011OCT,87.2016,100.1193,97.3912,82.3823,85.7601,,,,,,,,,,,,,,,,,
2011NOV,88.1106,99.4609,97.0907,83.2794,86.8874,,,,,,,,,,,,,,,,,
2011DEC,88.2713,96.6714,97.0222,85.8221,86.9353,,,,,,,,,,,,,,,,,
2012JAN,88.418,93.7323,97.1095,81.3567,87.4658,,,,,,,,,,,,,,,,,
2012FEB,88.1464,90.6983,96.8134,79.0455,87.3763,,,,,,,,,,,,,,,,,
2012MAR,88.3961,89.472,95.8914,79.9811,87.7863,,,,,,,,,,,,,,,,,
2012APR,87.9708,89.5851,96.0761,78.5148,87.3316,,,,,,,,,,,,,,,,,
2012MAY,88.989,90.0436,96.5511,79.5729,88.4453,,,,,,,,,,,,,,,,,
2012JUN,87.5827,90.1217,94.6022,76.1799,87.2692,,,,,,,,,,,,,,,,,
2012JUL,89.2377,89.9284,97.3068,77.3024,88.8044,,,,,,,,,,,,,,,,,
2012AUG,89.7038,89.8465,96.7023,76.4472,89.5596,,,,,,,,,,,,,,,,,
2012SEP,88.776,90.1161,93.5882,76.7794,88.8997,,,,,,,,,,,,,,,,,
2012OCT,89.1936,90.5332,93.5144,77.3966,89.3888,,,,,,,,,,,,,,,,,
2012NOV,89.2572,90.7484,94.1318,78.0114,89.3182,,,,,,,,,,,,,,,,,
2012DEC,89.0532,90.5306,94.7828,76.8403,89.0451,,,,,,,,,,,,,,,,,
2013JAN,89.2954,90.0281,93.8899,75.2591,89.6495,,,,,,,,,,,,,,,,,
2013FEB,89.9356,89.4676,93.8372,77.7187,90.2752,,,,,,,,,,,,,,,,,
2013MAR,89.8083,89.1035,94.2514,77.2372,90.0857,,,,,,,,,,,,,,,,,
2013APR,89.9867,89.1867,93.5685,76.2234,90.5211,,,,,,,,,,,,,,,,,
2013MAY,90.437,89.9658,94.1553,78.2832,90.8117,,,,,,,,,,,,,,,,,
2013JUN,90.5696,91.4278,94.7139,79.5707,90.7615,,,,,,,,,,,,,,,,,
2013JUL,90.933,92.7678,94.8815,79.5493,91.1845,,,,,,,,,,,,,,,,,
2013AUG,91.2122,92.9286,94.3968,81.6896,91.4462,,,,,,,,,,,,,,,,,
2013SEP,91.2265,91.5021,95.4718,81.2385,91.3232,,,,,,,,,,,,,,,,,
2013OCT,91.7845,90.0547,95.2638,82.568,91.971,,,,,,,,,,,,,,,,,
2013NOV,91.8167,90.7917,95.2789,81.6367,92.0798,,,,,,,,,,,,,,,,,
2013DEC,91.6058,94.9147,95.3359,81.526,91.7728,,,,,,,,,,,,,,,,,
2014JAN,92.0187,97.993,95.643,84.4026,91.9616,,,,,,,,,,,,,,,,,
2014FEB,92.3813,101.4615,96.013,84.0709,92.354,,,,,,,,,,,,,,,,,
2014MAR,92.9337,103.4252,95.7274,84.5614,93.0547,,,,,,,,,,,,,,,,,
2014APR,92.8447,104.3887,96.0688,86.7937,92.6696,,,,,,,,,,,,,,,,,
2014MAY,93.1028,102.6539,95.7726,86.1561,93.1277,,,,,,,,,,,,,,,,,
2014JUN,93.2768,101.9026,95.964,87.4172,93.2104,,,,,,,,,,,,,,,,,
2014JUL,93.6305,103.6461,96.4623,87.6927,93.5304,,,,,,,,,,,,,,,,,
2014AUG,93.6038,104.1699,95.7579,89.18,93.4919,,,,,,,,,,,,,,,,,
2014SEP,93.7829,104.5871,96.3235,89.0006,93.6278,,,,,,,,,,,,,,,,,
2014OCT,94.0742,104.7401,95.8898,88.4673,94.129,,,,,,,,,,,,,,,,,
2014NOV,94.2263,105.7013,96.0244,90.0746,94.149,,,,,,,,,,,,,,,,,
2014DEC,94.3377,106.6015,96.1813,88.9385,94.3547,,,,,,,,,,,,,,,,,
2015JAN,94.3773,104.2815,95.6729,90.1922,94.4143,,,,,,,,,,,,,,,,,
2015FEB,94.608,102.3862,96.2668,89.4501,94.6814,,,,,,,,,,,,,,,,,
2015MAR,94.77,102.0158,96.7522,90.1441,94.7457,,,,,,,,,,,,,,,,,
2015APR,95.3247,103.6762,97.0409,91.3557,95.2836,,,,,,,,,,,,,,,,,
2015MAY,95.1891,104.0668,96.8679,90.807,95.1845,,,,,,,,,,,,,,,,,
2015JUN,95.2789,103.7521,96.9699,90.2467,95.3305,,,,,,,,,,,,,,,,,
2015JUL,95.6617,103.1854,95.936,90.9184,95.9563,,,,,,,,,,,,,,,,,
2015AUG,95.4426,103.0773,96.2427,89.514,95.7392,,,,,,,,,,,,,,,,,
2015SEP,95.7404,103.7709,96.8225,89.6743,95.9929,,,,,,,,,,,,,,,,,
2015OCT,96.0596,104.4874,96.5326,90.9199,96.3411,,,,,,,,,,,,,,,,,
2015NOV,96.1234,104.084,95.6482,90.7013,96.6049,,,,,,,,,,,,,,,,,
2015DEC,96.3396,101.9212,94.9591,92.9242,96.8404,,,,,,,,,,,,,,,,,
2016JAN,96.2512,98.9969,95.8292,92.4135,96.6322,,,,,,,,,,,,,,,,,
2016FEB,96.5771,96.5773,95.3295,92.3175,97.1657,,,,,,,,,,,,,,,,,
2016MAR,96.4139,95.6377,96.1792,91.7627,96.8599,,,,,,,,,,,,,,,,,
2016APR,97.0156,95.8412,98.9805,94.1958,96.9112,,,,,,,,,,,,,,,,,
2016MAY,96.6926,96.4298,98.0935,94.1071,96.6612,,,,,,,,,,,,,,,,,
2016JUN,96.8172,96.8154,97.5202,93.8429,96.9423,,,,,,,,,,,,,,,,,
2016JUL,96.9169,96.9398,97.2809,94.784,97.0303,,,,,,,,,,,,,,,,,
2016AUG,96.9785,96.9206,97.2034,94.3978,97.1563,,,,,,,,,,,,,,,,,
2016SEP,97.276,96.927,97.6926,94.876,97.4066,,,,,,,,,,,,,,,,,
2016OCT,97.2874,97.2798,96.4531,94.8984,97.6394,,,,,,,,,,,,,,,,,
2016NOV,97.5473,98.3468,98.0144,95.3903,97.6392,,,,,,,,,,,,,,,,,
2016DEC,98.0025,100.2685,99.5213,97.9121,97.7157,,,,,,,,,,,,,,,,,
2017JAN,98.1514,100.7268,99.5706,99.1216,97.8064,,,,,,,,,,,,,,,,,
2017FEB,97.9616,102.1605,98.4408,98.942,97.765,,,,,,,,,,,,,,,,,
2017MAR,98.1177,102.9048,97.7785,99.3759,98.0349,,,,,,,,,,,,,,,,,
2017APR,98.2406,103.3152,97.875,100.0187,98.1177,,,,,,,,,,,,,,,,,
2017MAY,98.5122,103.485,98.3628,99.5287,98.4166,,,,,,,,,,,,,,,,,
2017JUN,98.6115,103.6208,98.6908,99.5268,98.485,,,,,,,,,,,,,,,,,
2017JUL,98.7015,103.8107,98.7802,99.4079,98.5919,,,,,,,,,,,,,,,,,
2017AUG,98.8765,104.1242,98.6638,100.6894,98.7247,,,,,,,,,,,,,,,,,
2017SEP,99.1456,104.5488,100.3046,100.0259,98.8335,,,,,,,,,,,,,,,,,
2017OCT,99.0324,104.7297,100.1428,98.8482,98.8142,,,,,,,,,,,,,,,,,
2017NOV,99.294,104.2461,100.2885,100.9342,98.9508,,,,,,,,,,,,,,,,,
2017DEC,99.4424,102.8871,99.9371,103.2628,99.017,,,,,,,,,,,,,,,,,
2018JAN,99.5152,100.891,100.4567,99.7109,99.3248,,,,,,,,,,,,,,,,,
2018FEB,99.2558,99.2985,100.5167,99.0411,99.0526,,,,,,,,,,,,,,,,,
2018MAR,99.2397,98.6512,100.2,97.2871,99.2343,,,,,,,,,,,,,,,,,
2018APR,99.4478,98.7523,100.4972,98.6732,99.332,,,,,,,,,,,,,,,,,
2018MAY,99.665,99.1629,99.5369,100.1829,99.6489,,,,,,,,,,,,,,,,,
2018JUN,99.9188,99.3674,100.2185,100.9116,99.7899,,,,,,,,,,,,,,,,,
2018JUL,100.2585,99.6364,100.5664,101.1058,100.1404,,,,,,,,,,,,,,,,,
2018AUG,100.3524,99.7753,100.2287,100.3527,100.3781,,,,,,,,,,,,,,,,,
2018SEP,100.4128,99.8754,100.4147,101.1144,100.3597,,,,,,,,,,,,,,,,,
2018OCT,100.693,100.2446,99.5537,101.5498,100.8266,,,,,,,,,,,,,,,,,
2018NOV,100.7568,101.2664,98.9288,101.1947,101.0376,,,,,,,,,,,,,,,,,
2018DEC,100.4841,103.0787,98.8815,98.8759,100.8751,,,,,,,,,,,,,,,,,
2019JAN,100.9516,103.2824,99.7284,100.8543,101.1554,,,,,,,,,,,,,,,,,
2019FEB,101.2622,103.0945,99.9723,103.1825,101.3171,,,,,,,,,,,,,,,,,
2019MAR,101.4326,103.6313,101.2144,102.5553,101.3615,,,,,,,,,,,,,,,,,
2019APR,101.0041,104.3677,98.1233,102.3561,101.3723,,,,,,,,,,,,,,,,,
2019MAY,101.2307,105.3164,99.343,102.6602,101.4124,,,,,,,,,,,,,,,,,
2019JUN,101.3875,105.8958,99.0247,101.3822,101.7663,,,,,,,,,,,,,,,,,
2019JUL,101.6857,106.7929,98.6666,102.5061,102.1075,,,,,,,,,,,,,,,,,
2019AUG,101.5798,107.7726,97.6514,102.1822,102.1701,,,,,,,,,,,,,,,,,
2019SEP,101.6499,108.52,98.237,102.4664,102.1268,,,,,,,,,,,,,,,,,
2019OCT,101.8743,108.9341,98.8042,100.1536,102.4965,,,,,,,,,,,,,,,,,
2019NOV,101.5169,109.0262,97.6103,101.2843,102.1609,,,,,,,,,,,,,,,,,
2019DEC,101.4758,108.8647,97.2345,100.1845,102.266,,,,,,,,,,,,,,,,,
2020JAN,101.4729,108.0064,97.3344,100.1552,102.2541,,,,,,,,,,,,,,,,,
2020FEB,101.2267,105.0541,97.4477,99.8045,101.9751,,,,,,,,,,,,,,,,,
2020MAR,94.1297,99.9565,92.2136,96.1536,94.2539,,,,,,,,,,,,,,,,,
2020APR,76.8671,89.2446,74.0619,57.0609,78.8756,,,,,,,,,,,,,,,,,
2020MAY,79.3119,89.8438,78.6583,64.3939,80.5589,,,,,,,,,,,,,,,,,
2020JUN,86.4995,91.4267,86.8863,77.6955,87.1102,,,,,,,,,,,,,,,,,
2020JUL,92.2589,93.672,91.5902,90.0035,92.5489,,,,,,,,,,,,,,,,,
2020AUG,94.1921,95.2935,92.1115,93.9145,94.571,,,,,,,,,,,,,,,,,
2020SEP,95.3845,96.3369,92.6913,96.3545,95.7704,,,,,,,,,,,,,,,,,
2020OCT,95.9981,95.7942,93.4817,97.5751,96.3128,,,,,,,,,,,,,,,,,
2020NOV,93.767,95.6106,93.7761,99.2789,93.3008,,,,,,,,,,,,,,,,,
2020DEC,94.8707,95.8506,93.9853,96.4311,94.8909,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"Note: Monthly data from the construction survey are only available from January 2010, therefore the data prior to this period are derived using statistical methods from the available quarterly data, and should therefore be treated with some caution.",,,,,,,,,,,,,,,,,,,,,,